Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte,Source_enc,Categorie_enc
-0.49902923066590815,-0.8420671682120632,-0.5134439990067315,-0.10484794288113704,-1.6075486913583632,0.6576807151884493,Papier,Usine_B,"Lot de papier récupéré depuis l'Usine B. Poids léger de 13.2 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",3.0,1
-0.4651053816474526,-0.9484176339405921,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.8645420286971748,Papier,Usine_A,"Papier usagé en provenance de l'Usine A. Poids relevé : 17.3 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",2.0,1
0.7218620356626955,1.6146813763593044,-0.5134439990067315,-0.17622060956058871,1.3819888730097432,4.861468970792803,Verre,Collecte_Citoyenne,Lot de verre trié à l'emplacement non spécifié. Masse 162.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,1.0,3
-0.46285303000537203,-0.8363318256154868,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.8782764495440207,Papier,Usine_B,"Déchet de type papier identifié depuis l'Usine B. Volume estimé 29.9 L, poids 17.6 kg. Texture souple, très opaque.",3.0,1
1.0229230078933396,2.051816496277087,-0.5134439990067315,-0.18818728683079147,1.3819888730097432,5.962957215147932,Verre,Centre_Tri,"Bris de verre ou contenants au centre de tri municipal. Masse 198.8 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",0.0,3
-0.502433285922505,-1.233172722841256,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.6369234201877308,Papier,Usine_A,"Collecte de déchets papier à l'Usine A. Masse 12.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",2.0,1
-0.511188353607922,-0.9111539209615527,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.583536647941519,Papier,Usine_B,"Papier usagé en provenance de l'Usine B. Poids relevé : 11.7 kg. Faible rigidité, non conducteur. Légère contamination observée.",3.0,1
0.7452858139209403,1.6279668382505124,-0.5134439990067315,-0.18182104390546763,-0.2788653294169826,4.947169273288577,Verre,Collecte_Citoyenne,"Bris de verre ou contenants via la collecte citoyenne. Masse 164.9 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",1.0,3
-0.37407451845070255,-0.47980935382772155,-0.5134439990067315,-0.09714171728645345,-0.6110361699023278,2.8392625586881364,Plastique,Usine_A,"Lot plastique provenant de l'Usine A. Volume 77.5 L, poids 28.4 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",2.0,2
0.847318027926698,1.5425639655172452,-0.5134439990067315,-0.20478926866082325,1.049818032524398,5.320473336715198,Verre,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 177.3 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",2.0,3
0.0023123177895128045,-0.27788930872016027,-0.5134439990067315,-0.019273213222402885,0.3854763515537077,22.28860866215356,Métal,Usine_B,"Métal de récupération depuis l'Usine B. Masse 74.3 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",3.0,0
-0.3492435135529185,-0.4004871649939577,-0.5134439990067315,-0.10171923688753746,-0.2788653294169826,3.1420922456203453,Plastique,Usine_B,"Plastique de tri sélectif en provenance de l'Usine B. Masse 31.4 kg. Matériau rigide, faible conductivité. Odeur inhabituelle signalée par l'agent.",3.0,2
0.44625922313075195,1.0559029687052128,-0.5134439990067315,-0.1981578045861122,1.049818032524398,3.853124196424052,Verre,Usine_B,"Bris de verre ou contenants en provenance de l'Usine B. Masse 128.4 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole.",3.0,3
-0.14599847025474888,-0.38480337400123205,-0.5134439990067315,-0.12441793408244002,-0.6110361699023278,5.620793091029976,Plastique,Usine_B,"Lot plastique à l'Usine B. Volume 90.2 L, poids 56.2 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",3.0,2
-0.39888545358111605,-0.8355801636941761,-0.5134439990067315,-0.11420304396876434,-0.943207010387673,2.5366776351633944,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 25.4 kg, volume 30.0 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",2.0,2
-0.46983833893586546,-0.74171661379806,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.8356813365944261,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 16.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3.0,1
0.49353822472937703,0.9425198313001549,-0.5134439990067315,-0.17306574200495975,0.7176471920390528,4.026103324472028,Verre,Centre_Tri,"Déchet en verre collecté au Centre de Tri. Poids lourd : 134.2 kg, volume 267.2 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,3
-0.07754136371036088,-0.29932673506991336,2.2129110204706977,-0.019273213222402885,1.049818032524398,19.36701139270728,Métal,Collecte_Citoyenne,"Déchet métallique détecté via la collecte citoyenne. Poids 64.6 kg, volume 101.6 L. Conductivité élevée (0.996), rigidité importante. Étiquetage absent sur le conteneur.",1.0,0
-0.03839335594743246,0.17787374452053237,2.0939151988616618,-0.019273213222402885,1.3819888730097432,20.79931495637722,Métal,Usine_A,"Métal de récupération provenant de l'Usine A. Masse 69.3 kg. Forte conductivité (0.952), rigidité élevée. Bonne valeur marchande.",2.0,0
-0.2855148844055242,-0.7248595493400428,-0.5134439990067315,-0.14658194190455354,-0.6110361699023278,2.406188591931296,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 44.8 L. semi-rigide, non conducteur.",1.0,2
-0.23743625585526276,-0.4004871649939577,2.023901771476004,-0.019273213222402885,1.049818032524398,13.51695574699866,Métal,Collecte_Citoyenne,"Déchet métallique détecté via la collecte citoyenne. Poids 45.1 kg, volume non mesuré L. Conductivité élevée (0.927), rigidité importante. Poids anormalement élevé pour cette catégorie.",1.0,0
1.0779024411106974,2.0038485090502935,-0.5134439990067315,-0.20366357591322884,1.049818032524398,6.164109821948898,Verre,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 205.5 kg, volume 408.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
0.8889074217912728,1.5794484933067054,-0.5134439990067315,-0.2049421716712303,1.049818032524398,5.472635963748068,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 182.4 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",3.0,3
-0.2516596161929644,-0.377314174222986,-0.5134439990067315,-0.1431523785267348,-0.6110361699023278,4.332189110760786,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 43.3 kg, volume 91.2 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2.0,2
0.9150948550749833,1.756425914241159,-0.5134439990067315,-0.10484794288113704,-0.2788653294169826,5.5684476184375455,Verre,Usine_A,"Déchets en verre identifiés en provenance de l'Usine A. Poids 185.6 kg, volume 375.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2.0,3
-0.2855148844055242,-0.3629898790003201,-0.5134439990067315,-0.019273213222402885,0.3854763515537077,14.70805843671154,Métal,Usine_A,Déchets métalliques triés à l'Usine A. Poids non mesuré kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Légère contamination observée.,2.0,0
-0.3380487680502148,-0.7832186818480821,-0.5134439990067315,-0.1069343397788185,-0.2788653294169826,3.2786191920659187,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 32.8 kg, volume 37.0 L. Rigidité rigide, non conducteur. Surface semi-opaque.",3.0,2
-0.4909390686858291,-0.8742085656519308,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.707013016272181,Papier,Usine_B,"Lot de papier récupéré depuis l'Usine B. Poids léger de 14.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3.0,1
-0.3953625808730513,-0.48547244140096557,-0.5134439990067315,-0.11080677755420948,-0.943207010387673,2.579641278547012,Plastique,Usine_A,"Lot plastique à l'Usine A. Volume 76.7 L, poids 25.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",2.0,2
-0.4500898659405353,-0.7927672642840585,-0.5134439990067315,-0.10484794288113704,-0.943207010387673,0.9561038470643652,Papier,Centre_Tri,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 19.1 kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",0.0,1
-0.2855148844055242,-0.4004871649939577,-0.5134439990067315,-0.19891953118607406,1.049818032524398,6.1036193801816205,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids non mesuré kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,3
-0.09876908061794448,-0.11878929565699724,1.780108348423022,-0.019273213222402885,1.049818032524398,18.59035540654748,Métal,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 62.0 kg. Forte conductivité (0.838), rigidité élevée. Bonne valeur marchande.",0.0,0
-1.4186507427749542,-0.4004871649939577,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.7276914614446378,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : -99.0 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",0.0,1
-0.33788336348868364,-0.30528181533680765,-0.5134439990067315,-0.10849633931752688,-0.943207010387673,3.280636404490137,Plastique,Collecte_Citoyenne,"Déchet plastique collecté à l'emplacement non spécifié. Poids 32.8 kg, volume 100.8 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",1.0,2
-0.20488079867002185,-0.3629898790003201,1.9968850144685897,-0.019273213222402885,0.3854763515537077,14.70805843671154,Métal,Usine_A,"Lot métallique en provenance de l'Usine A. Poids 49.0 kg, volume 93.1 L. Conducteur, très rigide. Aspect très opaque. Lot conforme aux standards de tri.",2.0,0
-0.06802552654175174,0.04305977303132291,1.902050566898609,-0.019273213222402885,0.7176471920390528,19.71516620994445,Métal,Centre_Tri,"Lot métallique au Centre de Tri. Poids 65.7 kg, volume 147.3 L. Conducteur, très rigide. Aspect très opaque. Aucune anomalie signalée.",0.0,0
-0.26371137973582237,-0.533770945801617,-0.5134439990067315,-0.14478406532060145,-0.943207010387673,4.18521029151089,Plastique,Usine_B,"Lot plastique depuis l'Usine B. Volume 70.3 L, poids 41.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",3.0,2
-0.2855148844055242,-0.78964748440847,-0.5134439990067315,-0.16029200573763872,-0.943207010387673,2.300761782714872,Plastique,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse non mesuré kg, volume 36.2 L. semi-rigide, non conducteur.",2.0,2
-0.290243361482029,-0.4609815510731003,-0.5134439990067315,-0.1422117622721007,-0.943207010387673,3.8616361244979447,Plastique,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 38.6 kg. Opacité légèrement translucide, souplesse variable. Traces d'humidité détectées.",2.0,2
-0.5087896328646097,-0.6371430488123948,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.5981636003086362,Papier,Usine_A,"Papier usagé à l'Usine A. Poids relevé : 12.0 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",2.0,1
-0.5293830752485436,-1.0449669725656014,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.4725886238698107,Papier,Collecte_Citoyenne,"Papier usagé issu de la collecte citoyenne. Poids relevé : 9.5 kg. Faible rigidité, non conducteur. Légère contamination observée.",1.0,1
14.569832523247394,1.7136282216861185,-0.5134439990067315,-0.17652432567804294,1.3819888730097432,5.552687600523766,Verre,Usine_B,"Verre recyclable depuis l'Usine B. Poids 1850.9 kg, volume 370.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3.0,3
-0.43606298614799144,-0.8343423626588825,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,1.0416371477442514,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés dans un site non renseigné. Masse totale 20.8 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",1.0,1
0.8617016630021155,1.5982010524013686,-0.5134439990067315,-0.10484794288113704,1.049818032524398,5.37309857348793,Verre,Collecte_Citoyenne,Lot de verre trié issu de la collecte citoyenne. Masse 179.1 kg. Matériau lourd et extrêmement rigide. Aspect indéterminée. Matériau mélangé à d'autres déchets.,1.0,3
-0.2855148844055242,-0.6830144644659482,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.804555683132774,Plastique,Usine_B,"Lot de déchets non identifiés depuis l'Usine B. Masse non mesuré kg. Comportement physique atypique, classification incertaine. Odeur inhabituelle signalée par l'agent.",3.0,2
0.42120456954247537,0.8594360176636199,-0.5134439990067315,-0.19203326277847485,1.049818032524398,3.7614570295063343,Verre,Collecte_Citoyenne,Lot de verre trié lors d'une collecte citoyenne. Masse 125.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,1.0,3
-0.33736834085727996,-0.4004871649939577,-0.5134439990067315,-0.10933323076385063,-0.943207010387673,3.286917428672324,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 32.9 kg. Opacité semi-opaque, souplesse variable. Conditionnement non conforme au protocole.",3.0,2
-0.06510242329272757,-0.07653890068484613,1.7330136639743274,-0.019273213222402885,0.7176471920390528,19.822113445316084,Métal,Usine_A,"Métal de récupération à l'Usine A. Masse 66.1 kg. Forte conductivité (0.821), rigidité élevée. Bonne valeur marchande.",2.0,0
0.9146057083743311,1.7848434665319195,-0.5134439990067315,-0.10484794288113704,1.3819888730097432,5.566657983146922,Verre,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse 185.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",0.0,3
-0.502443754836534,-0.8892826759786565,-0.5134439990067315,-0.10484794288113704,-0.943207010387673,0.6368595826996594,Papier,Collecte_Citoyenne,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 22.9 L, poids 12.7 kg. Texture semi-rigide, indéterminée.",1.0,1
-0.2855148844055242,0.73976387813368,-0.5134439990067315,-0.19243784407519415,0.7176471920390528,3.799484129461157,Verre,Usine_B,Lot de verre trié depuis l'Usine B. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.,3.0,3
1.2304191892810816,2.244817600811355,-0.5134439990067315,-0.1782434701607827,0.7176471920390528,6.722121057786691,Verre,Usine_B,"Verre recyclable à l'Usine B. Poids 224.1 kg, volume 441.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3.0,3
-0.4909390686858291,-0.4004871649939577,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.707013016272181,Papier,Usine_B,"Papier usagé à l'Usine B. Poids relevé : 14.1 kg. Faible rigidité, non conducteur. Aucune anomalie signalée.",3.0,1
0.9053479744352764,1.7156768757526242,-0.5134439990067315,-0.10484794288113704,0.7176471920390528,5.532786820678796,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 184.4 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",3.0,3
0.014435789084808096,-0.05123123975444305,1.9517940066875072,-0.019273213222402885,0.3854763515537077,22.732168683022497,Métal,Usine_B,"Déchet métallique détecté en provenance de l'Usine B. Poids 75.8 kg, volume 134.7 L. Conductivité élevée (0.901), rigidité importante. Légère contamination observée.",3.0,0
-0.502433285922505,-1.233172722841256,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,4.135356069871986,Papier,Usine_A,"Collecte de déchets papier à l'Usine A. Masse 12.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",2.0,1
-0.4988668876052067,-1.0167881255969018,-0.5134439990067315,-0.10484794288113704,-0.943207010387673,1.3173413058773145,Plastique,Usine_B,"Déchet plastique collecté depuis l'Usine B. Poids 13.2 kg, volume 5.9 L. Rigidité semi-rigide, non conducteur. Surface indéterminée.",3.0,2
0.9270131932259401,1.8593137462296796,-0.5134439990067315,-0.10484794288113704,1.049818032524398,5.6120531022977085,Verre,Collecte_Citoyenne,"Déchets en verre identifiés lors d'une collecte citoyenne. Poids 187.1 kg, volume 389.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,3
-0.5089349428453539,-0.7025921461719264,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.5972775271078528,Papier,Collecte_Citoyenne,"Collecte de déchets papier dans un site non renseigné. Masse 11.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1.0,1
-0.4562922268766164,-1.1407708605316935,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.918283005172428,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 18.4 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée.",1.0,1
-0.44542398839068786,-0.8187662393639357,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.9845554994139328,Papier,Collecte_Citoyenne,"Lot de papier récupéré via la collecte citoyenne. Poids léger de 19.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,1
-0.46178599573663826,-0.7442533332465586,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.8847830257957014,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 17.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",3.0,1
-0.25912473159249055,-0.33892697204398864,-0.5134439990067315,-0.12670726485723974,-0.2788653294169826,4.241147343878727,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 42.4 kg. Matériau rigide, faible conductivité. Traces d'humidité détectées.",0.0,2
0.7625652281067763,1.490219268029389,-0.5134439990067315,-0.10484794288113704,1.049818032524398,5.010389263093367,Verre,Centre_Tri,"Bris de verre ou contenants au centre de tri municipal. Masse 167.0 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",0.0,3
-0.2919572251037865,-0.4538093652161073,-0.5134439990067315,-0.14321579716775715,-0.943207010387673,3.84073448212955,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 38.4 kg. Opacité légèrement translucide, souplesse variable. Matériau mélangé à d'autres déchets.",3.0,2
-0.2677776029953824,-0.6066081703261996,-0.5134439990067315,-0.15176967874192696,-0.943207010387673,4.135620147182944,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 41.4 kg, volume 60.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",3.0,2
-0.1167878261669056,-0.07784450829369749,-0.5134439990067315,-0.019273213222402885,1.3819888730097432,17.93110567872152,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 59.8 kg, volume 131.1 L. Conducteur, très rigide. Aspect très opaque. Étiquetage absent sur le conteneur.",3.0,0
-0.46987808148286236,-0.5289918745323134,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.8354389939442899,Plastique,Usine_A,"Déchet non catégorisé collecté en provenance de l'Usine A. Poids 16.7 kg, volume 70.9 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",2.0,2
-0.4959240892165846,-0.8409255486231265,-0.5134439990067315,-0.019273213222402885,-0.943207010387673,0.6766152894606083,Papier,Usine_B,"Feuilles et cartons collectés à l'Usine B. Masse totale 13.5 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",3.0,1
-0.25912473159249055,-0.33892697204398864,-0.5134439990067315,-0.12670726485723974,-0.2788653294169826,4.241147343878727,Plastique,Centre_Tri,"Déchet plastique collecté au centre de tri municipal. Poids 42.4 kg, volume 96.3 L. Rigidité rigide, non conducteur. Surface semi-opaque.",0.0,2
-0.516113727557611,-1.0943771671207507,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.5535026348730127,Papier,Usine_B,"Déchet de type papier identifié à l'Usine B. Volume estimé -4.5 L, poids 11.1 kg. Texture souple, très opaque.",3.0,1
0.9150948550749833,1.756425914241159,-0.5134439990067315,-0.10484794288113704,1.3819888730097432,5.5684476184375455,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 185.6 kg, volume 375.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2.0,3
-0.30571553948490154,-0.7746640606976457,-0.5134439990067315,-0.10484794288113704,-0.2788653294169826,3.67294320449504,Plastique,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 36.7 kg. Opacité indéterminée, souplesse variable. Traces d'humidité détectées.",2.0,2
0.03881488867396669,-0.4004871649939577,2.2036049512130758,-0.019273213222402885,1.3819888730097432,23.62412393735047,Métal,Centre_Tri,"Déchet métallique détecté au centre de tri municipal. Poids 78.7 kg, volume non mesuré L. Conductivité élevée (0.993), rigidité importante. Étiquetage absent sur le conteneur.",0.0,0
-0.11647225831134157,-0.006040554038641085,-0.5134439990067315,-0.019273213222402885,1.049818032524398,17.94265132280234,Métal,Usine_B,"Déchet métallique détecté en provenance de l'Usine B. Poids 59.8 kg, volume 140.7 L. Conductivité élevée (non mesurée), rigidité importante. Conditionnement non conforme au protocole.",3.0,0
-0.30483578016990354,-0.5168220302740054,-0.5134439990067315,-0.1477690738766779,-0.2788653294169826,3.683672421416917,Plastique,Centre_Tri,"Déchet plastique collecté au Centre de Tri. Poids 36.8 kg, volume 72.6 L. Rigidité de rigidité non mesurée, non conducteur. Surface légèrement translucide.",0.0,2
0.6716493862987019,1.47156736858612,-0.5134439990067315,-0.19955682096827607,1.3819888730097432,4.135356069871986,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 155.9 kg, volume 337.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,3
-0.5087896328646097,-0.6371430488123948,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.5981636003086362,Papier,Usine_A,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 56.5 L, poids 12.0 kg. Texture souple, très opaque.",2.0,1
-0.14873474902966197,-0.5682027705314162,2.015049044400171,-0.019273213222402885,1.049818032524398,16.762267362817603,Métal,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 55.9 kg, volume 65.7 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée.",1.0,0
-0.48232180281115283,-1.0501878078416944,-0.5134439990067315,-0.019273213222402885,-1.6075486913583632,0.7595594987400072,Papier,Usine_A,"Lot de papier récupéré à l'Usine A. Poids léger de 15.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",2.0,1
-0.15770862786020265,-0.20974127853945293,2.0067803416423837,-0.019273213222402885,0.7176471920390528,16.433941111664225,Métal,Collecte_Citoyenne,"Déchet métallique détecté issu de la collecte citoyenne. Poids 54.8 kg, volume 113.5 L. Conductivité élevée (0.921), rigidité importante. Poids anormalement élevé pour cette catégorie.",1.0,0
0.6956223846945329,1.2551288350862573,-0.5134439990067315,-0.1989194849213322,0.7176471920390528,4.765466267874305,Verre,Usine_B,"Déchets en verre identifiés à l'Usine B. Poids 158.8 kg, volume 309.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3.0,3
-0.1071340699494908,0.04941059943235969,1.9302078806064273,-0.10484794288113704,0.3854763515537077,18.284306524004325,Métal,Usine_B,"Lot métallique à l'Usine B. Poids 60.9 kg, volume 148.1 L. Conducteur, très rigide. Aspect indéterminée. Acheminement prioritaire demandé.",3.0,0
-0.26129151506688686,-0.5609531277217118,-0.5134439990067315,-0.11941271955535811,-0.2788653294169826,4.214722059686548,Plastique,Centre_Tri,"Emballages plastiques récupérés au Centre de Tri. Masse 42.1 kg, volume 66.7 L. rigide, non conducteur.",0.0,2
-0.5107694728015909,-0.8627285577456825,-0.5134439990067315,-0.019273213222402885,-1.275377850873018,0.5860909050882868,Papier,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 11.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,1
-0.5066659674023749,-0.8037974244766094,-0.5134439990067315,-0.019273213222402885,-0.2788653294169826,0.6111133167966448,Papier,Usine_A,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 12.2 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",2.0,1
-0.26129151506688686,-0.5609531277217118,-0.5134439990067315,-0.11941271955535811,-0.2788653294169826,4.214722059686548,Plastique,Centre_Tri,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 42.1 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée.",0.0,2
